timestamp_utc,model_version,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,prediction,probability_good
2026-04-14T15:16:52.173267+00:00,v1,6.8,0.23,0.32,8.6,0.044,28.0,129.0,5.9938,3.03,0.44,10.7,0,0.13666666666666666
2026-04-14T15:17:04.468332+00:00,v1,6.8,0.23,8.32,8.6,9.044,36.0,134.0,5.9938,14.03,12.44,10.7,0,0.18666666666666668
2026-04-14T15:17:07.277284+00:00,v1,7.9,0.35,0.38,2.1,0.06,20.0,55.0,0.9952,3.28,0.82,12.8,1,0.6466666666666666
2026-04-14T15:17:23.878486+00:00,v1,6.8,0.16,0.41,6.4,0.031,34.0,110.0,0.9912,3.11,0.5,13.0,0,0.19666666666666666
2026-04-14T15:18:18.235068+00:00,v1,8.5,0.3,0.42,2.0,0.055,19.0,52.0,0.9946,3.32,0.9,13.4,1,0.6133333333333333
2026-04-14T15:19:58.409392+00:00,v1,8.5,0.3,0.42,2.0,0.055,19.0,52.0,0.9946,3.32,0.9,13.4,1,0.6133333333333333
2026-04-14T15:43:54.085471+00:00,v1,8.75,0.6,0.25,5.336,0.076,11.0,34.0,0.998,3.35,0.56,10.85,0,0.07333333333333333
2026-04-14T15:43:55.228932+00:00,v1,8.75,0.6,0.25,5.336,0.076,11.0,34.0,0.998,3.35,0.56,10.85,0,0.07333333333333333
2026-04-14T15:43:58.419099+00:00,v1,8.75,0.6,0.25,5.16,0.076,11.0,34.0,0.9975,3.35,0.56,11.75,0,0.1
2026-04-14T15:44:00.446688+00:00,v1,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.11333333333333333
2026-04-14T15:44:02.831111+00:00,v1,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.06
2026-04-14T15:44:04.547502+00:00,v1,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.06
2026-04-14T15:44:55.721260+00:00,v1,9.41,0.684,0.298,5.512,0.076,11.0,34.0,0.9974,3.266,0.59,12.2,0,0.2
2026-04-14T15:44:58.782910+00:00,v1,9.41,0.684,0.298,7.712,0.076,11.0,34.0,0.9983,3.266,0.59,12.2,0,0.19
2026-04-14T15:45:01.181702+00:00,v1,9.41,0.684,0.298,7.712,0.076,11.0,34.0,0.9977,3.266,0.59,13.4,0,0.2
2026-04-14T15:45:03.631583+00:00,v1,9.41,0.684,0.298,2.256,0.076,11.0,34.0,0.9955,3.266,0.59,13.4,0,0.12333333333333334
2026-04-14T15:45:06.211825+00:00,v1,6.55,0.32,0.09,2.256,0.076,11.0,34.0,0.9955,3.63,0.46,13.4,0,0.06666666666666667
2026-04-14T15:45:08.826999+00:00,v1,6.55,0.32,0.09,4.456,0.076,11.0,34.0,0.9964,3.63,0.46,13.4,0,0.08
2026-04-14T15:45:11.820122+00:00,v1,6.55,0.32,0.09,5.512,0.076,11.0,34.0,0.9968,3.63,0.46,13.4,0,0.11333333333333333
2026-04-14T15:45:14.218641+00:00,v1,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.11333333333333333
2026-04-14T15:45:15.181943+00:00,v1,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.11333333333333333
2026-04-14T15:45:15.425345+00:00,v1,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.11333333333333333
2026-04-14T15:45:17.250701+00:00,v1,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.06
2026-04-14T15:45:18.572723+00:00,v1,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.06
2026-04-14T15:48:58.426084+00:00,v1,8.75,0.6,0.25,5.16,0.076,11.0,34.0,0.9975,3.35,0.56,11.75,0,0.1
2026-04-14T15:48:58.468589+00:00,v1,8.75,0.6,0.25,5.16,0.076,11.0,34.0,0.9975,3.35,0.56,11.75,0,0.1
2026-04-14T15:49:13.686632+00:00,v1,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.11333333333333333
2026-04-14T15:49:16.616105+00:00,v1,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.06
2026-04-14T16:01:26.812799+00:00,v2,8.75,0.6,0.25,5.16,0.076,11.0,34.0,0.9975,3.35,0.56,11.75,0,0.07001585327518177
2026-04-14T16:01:32.205918+00:00,v2,10.4,0.81,0.37,8.24,0.076,11.0,34.0,0.9995,3.14,0.635,10.25,0,0.06508296852801272
2026-04-14T16:01:36.062499+00:00,v2,8.2,0.53,0.21,3.84,0.076,11.0,34.0,0.9962,3.42,0.535,13.25,0,0.055268464002897325
2026-04-14T16:03:35.395771+00:00,v2,9.025,0.635,0.27,4.28,0.076,11.0,34.0,0.9967,3.315,0.5725,12.6,0,0.0702549434494148
2026-04-14T16:03:37.200491+00:00,v2,9.3,0.67,0.29,2.784,0.076,11.0,34.0,0.9956,3.28,0.585,13.6,0,0.07566293132852374
2026-04-14T16:07:08.874510+00:00,v2,9.204,0.3966,0.3714,2.828,0.0444,12.8,41.2,0.9928,3.285,1.004,13.932,1,0.6216975476801403
2026-04-14T16:07:11.593100+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:07:13.326848+00:00,v2,9.96,0.294,0.456,5.48,0.055,18.0,62.0,0.9954,3.15,0.7125,11.6,0,0.25932236981728013
2026-04-14T16:07:16.253242+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:07:17.024417+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:07:17.216493+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:07:17.459710+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:07:36.143323+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:19:54.139537+00:00,v2,9.876,0.3054,0.4466,2.012,0.041,11.2,34.8,0.9919,3.165,1.0975,14.68,1,0.5504849434225887
2026-04-14T16:22:53.094094+00:00,v2,8.616,0.4764,0.3056,1.4,0.06,10.0,30.0,0.9937,3.39,0.575,10.5,0,0.07330727521076437
2026-04-14T16:22:57.972668+00:00,v2,7.944,0.5676,0.2304,1.91,0.06,11.0,34.0,0.994,3.51,0.575,10.5,0,0.06353683016693279
2026-04-14T16:23:03.716711+00:00,v2,8.616,0.4764,0.3056,1.4,0.05,10.0,30.0,0.9926,3.39,0.85,12.7,0,0.34724513904233933
2026-04-14T16:23:06.718379+00:00,v2,8.616,0.4764,0.3056,2.624,0.05,12.4,39.6,0.9933,3.39,0.85,12.7,1,0.5242937943775832
2026-04-14T16:23:09.804078+00:00,v2,8.616,0.4764,0.3056,3.695,0.05,14.5,48.0,0.9939,3.39,0.85,12.7,0,0.46774636015952387
2026-04-14T16:23:12.098174+00:00,v2,8.616,0.4764,0.3056,3.032,0.05,13.2,42.8,0.9935,3.39,0.85,12.7,1,0.5366822310397759
2026-04-14T16:23:14.320460+00:00,v2,8.616,0.4764,0.3056,3.032,0.0476,13.2,42.8,0.9932,3.39,0.916,13.228,0,0.4944769669186696
2026-04-14T16:23:17.826175+00:00,v2,9.12,0.408,0.362,3.032,0.0504,13.2,42.8,0.9935,3.3,0.839,12.612,1,0.7957928745072425
2026-04-14T16:23:20.984348+00:00,v2,9.33,0.3795,0.3855,3.032,0.0504,13.2,42.8,0.9935,3.2625,0.839,12.612,1,0.8455598753639018
2026-04-14T16:23:27.963723+00:00,v2,10.128,0.2712,0.4748,3.032,0.0504,13.2,42.8,0.9935,3.12,0.839,12.612,1,0.6319350075802881
2026-04-14T16:23:31.031450+00:00,v2,9.372,0.3738,0.3902,3.032,0.0504,13.2,42.8,0.9935,3.255,0.839,12.612,1,0.8538021351255713
2026-04-14T16:23:33.360590+00:00,v2,9.372,0.3738,0.3902,3.032,0.0492,13.2,42.8,0.9934,3.255,0.872,12.876,1,0.8345295016161123
2026-04-14T16:23:35.687999+00:00,v2,9.372,0.3738,0.3902,3.032,0.043,13.2,42.8,0.9927,3.255,1.0425,14.24,1,0.6435985394046482
2026-04-14T16:23:38.340498+00:00,v2,9.372,0.3738,0.3902,3.032,0.0478,13.2,42.8,0.9933,3.255,0.9105,13.184,1,0.8084852578040505
2026-04-14T16:25:30.411134+00:00,v2,8.7,0.465,0.315,3.695,0.049,14.5,48.0,0.9937,3.375,0.8775,12.92,0,0.46535613924665115
2026-04-14T16:25:33.723925+00:00,v2,8.616,0.4764,0.3056,1.4,0.06,10.0,30.0,0.9937,3.39,0.575,10.5,0,0.07330727521076437
2026-04-14T16:25:40.737657+00:00,v2,9.12,0.408,0.362,3.44,0.05,14.0,46.0,0.9937,3.3,0.85,12.7,1,0.7594450118177207
2026-04-14T16:25:43.863169+00:00,v2,7.02,0.693,0.127,3.44,0.05,14.0,46.0,0.9937,3.675,0.85,12.7,0,0.4516076036970527
2026-04-14T16:25:46.152985+00:00,v2,9.624,0.3396,0.4184,3.44,0.05,14.0,46.0,0.9937,3.21,0.85,12.7,1,0.7372194813292647
2026-04-14T16:25:48.743521+00:00,v2,9.624,0.3396,0.4184,3.44,0.0478,14.0,46.0,0.9935,3.21,0.9105,13.184,1,0.7008187172870496
2026-04-14T16:29:39.613345+00:00,v2,8.7,0.465,0.315,3.695,0.049,14.5,48.0,0.9937,3.375,0.8775,12.92,0,0.46535613924665115
2026-04-14T16:29:43.292808+00:00,v2,9.54,0.351,0.409,3.695,0.049,14.5,48.0,0.9937,3.225,0.8775,12.92,1,0.7151978164206504
2026-04-14T17:02:22.417354+00:00,v2,8.7,0.465,0.315,3.695,0.049,14.5,48.0,0.9937,3.375,0.8775,12.92,0,0.46535613924665115
2026-04-14T17:02:27.435718+00:00,v2,9.456,0.3624,0.3996,3.695,0.049,14.5,48.0,0.9937,3.24,0.8775,12.92,1,0.7557646905094499
2026-04-14T17:02:48.808177+00:00,v2,9.12,0.408,0.362,3.185,0.046,13.5,44.0,0.9931,3.3,0.96,13.58,1,0.6780333093830545
2026-04-14T17:02:51.453603+00:00,v2,7.86,0.579,0.221,5.378,0.054,17.8,61.2,0.9952,3.525,0.74,11.82,0,0.28493947659172536
2026-04-14T17:02:53.398809+00:00,v2,9.12,0.408,0.362,3.185,0.046,13.5,44.0,0.9931,3.3,0.96,13.58,1,0.6780333093830545
2026-04-14T17:21:37.491988+00:00,v2,8.7,0.465,0.315,3.695,0.049,14.5,48.0,0.9937,3.375,0.8775,12.92,0,0.46535613924665115
2026-04-14T17:21:40.251994+00:00,v2,9.162,0.4023,0.3667,3.695,0.049,14.5,48.0,0.9937,3.2925,0.8775,12.92,1,0.7389817960501773
2026-04-14T17:22:00.549247+00:00,v2,9.162,0.4023,0.3667,4.052,0.049,15.2,50.8,0.9939,3.2925,0.8775,12.92,1,0.6771432907697068
2026-04-14T17:22:01.946991+00:00,v2,9.162,0.4023,0.3667,4.052,0.049,15.2,50.8,0.9939,3.2925,0.8775,12.92,1,0.6771432907697068
